@T,table
Created,2016-03-11 00:19
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-08 14:00,-1.1465593254549218E-5
,1994-01-08 15:00,-5.841443511604531E-6
,1994-01-08 16:00,-3.729516394948562E-7
,1994-01-08 17:00,-3.729329919131136E-7
,1994-01-08 18:00,-3.729143452637848E-7
,1994-01-08 19:00,-3.7289569954600255E-7
,1994-01-08 20:00,-3.728770547615015E-7
,1994-01-08 21:00,-3.72858410908547E-7
,1994-01-08 22:00,-3.7283976798800633E-7
,1994-01-08 23:00,-3.7282112599987954E-7
,1994-01-09 00:00,-3.7280248494329926E-7
,1994-01-09 01:00,-3.7278384481913285E-7
,1994-01-09 02:00,-3.7276520562651294E-7
,1994-01-09 03:00,-3.727465673663069E-7
,1994-01-09 04:00,-3.7272793003851473E-7
,1994-01-09 05:00,-3.727092936414017E-7
,1994-01-09 06:00,-3.7269065817670255E-7
,1994-01-09 07:00,-3.7267202364441726E-7
,1994-01-09 08:00,-5.4997180348034455E-6
,1994-01-09 09:00,-1.0554851212472328E-5
,1994-01-09 10:00,-1.4397666469138752E-5
,1994-01-09 11:00,-1.6714527070659825E-5
,1994-01-09 12:00,-1.6869359905252387E-5
,1994-01-09 13:00,-1.5275942114253288E-5
,1994-01-09 14:00,-1.151414155832562E-5
,1994-01-09 15:00,-5.980983621122968E-6
,1994-01-09 16:00,-3.678130305433125E-7
,1994-01-09 17:00,-3.6779463989233124E-7
,1994-01-09 18:00,-3.677762501598861E-7
,1994-01-09 19:00,-3.677578613477117E-7
,1994-01-09 20:00,7.404137076545345E-6
,1994-01-09 21:00,3.799124931969187E-5
,1994-01-09 22:00,1.7501034407225828E-5
,1994-01-09 23:00,2.0386444455505227E-5
,1994-01-10 00:00,9.807066133282576E-6
,1994-01-10 01:00,1.3715250279975645E-5
,1994-01-10 02:00,2.9340906746149614E-7
,1994-01-10 03:00,-3.730944029911934E-7
,1994-01-10 04:00,-3.7307574827106366E-7
,1994-01-10 05:00,-3.7305709448421515E-7
,1994-01-10 06:00,-3.7303844162891314E-7
,1994-01-10 07:00,-3.7301978970689237E-7
,1994-01-10 08:00,-5.339518363177073E-6
,1994-01-10 09:00,-1.0189426489686307E-5
,1994-01-10 10:00,-1.4123355271649339E-5
,1994-01-10 11:00,-1.6483690830512016E-5
,1994-01-10 12:00,-1.7056814388347226E-5
,1994-01-10 13:00,-1.3764500534777999E-5
,1994-01-10 14:00,-1.1337982073721976E-5
,1994-01-10 15:00,-5.909681943890369E-6
,1994-01-10 16:00,-3.6829089022308997E-7
,1994-01-10 17:00,-3.6827247567802757E-7
,1994-01-10 18:00,-3.682540620549707E-7
,1994-01-10 19:00,-3.6823564935131725E-7
,1994-01-10 20:00,-3.68217237568802E-7
,1994-01-10 21:00,2.3415233273292764E-5
,1994-01-10 22:00,2.5770791911629634E-5
,1994-01-10 23:00,-3.706581279665916E-7
,1994-01-11 00:00,1.0113934904939885E-5
,1994-01-11 01:00,1.67926481581945E-5
,1994-01-11 02:00,9.266022725786492E-6
,1994-01-11 03:00,-3.7244822534941713E-7
,1994-01-11 04:00,5.600780749706168E-5
,1994-01-11 05:00,1.4493182056687405E-5
,1994-01-11 06:00,1.1082098024758381E-4
,1994-01-11 07:00,1.7546789149857148E-4
,1994-01-11 08:00,1.1741549563183858E-4
,1994-01-11 09:00,6.503976571356485E-5
,1994-01-11 10:00,7.662659404609681E-5
,1994-01-11 11:00,5.343955090271642E-5
,1994-01-11 12:00,1.271427177010169E-5
,1994-01-11 13:00,1.4628757619407351E-5
,1994-01-11 14:00,-3.830755218172527E-6
